"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"300","GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE",-0.130032954613265,0.012556807019249,-2.47133362655764,0.0137767590944389,0.0172326240876202,-4.05145519682608
"368","GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE",-0.130032954613265,0.012556807019249,-2.47133362655764,0.0137767590944389,0.0172326240876202,-4.05145519682608
"259","GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.116821928714491,-0.000813933037928226,-2.46855661180462,0.013882855032746,0.0173066672536597,-4.05819998621042
"260","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.146057785234758,-0.000743588666059111,2.44731373555881,0.0147186556947263,0.0182868146510235,-4.1095493686107
"51","GOBP_LIPID_DROPLET_ORGANIZATION",-0.105309023467339,-0.0141109301229143,-2.38786195059866,0.0172987623529482,0.0214202795578453,-4.25095275842404
"327","GOBP_REGULATION_OF_CHOLESTEROL_ESTERIFICATION",0.136011187387479,0.0221126005978608,2.37016815874935,0.0181398316483331,0.0223866149773743,-4.29237977457493
"320","HP_DECREASED_HDL_CHOLESTEROL_CONCENTRATION",-0.117535983871318,0.00277658259263344,-2.32125566183319,0.0206544379480826,0.0254049586761416,-4.40533053132937
"232","GOBP_PROTEIN_LIPOYLATION",0.171533860311389,-0.029922426807028,2.30550633053042,0.0215265581477919,0.0263897008522765,-4.44120854372354
"182","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.11710399525488,0.00626162761844294,2.2933615649033,0.0222208658388968,0.0271506605779898,-4.46871167675709
"316","HP_ABNORMAL_CIRCULATING_CHOLESTEROL_CONCENTRATION",-0.0790823479778308,-0.00817495810852222,-2.26296184825434,0.024045040164931,0.0292825736662031,-4.53693081324815
"295","GOCC_LAMELLIPODIUM_MEMBRANE",0.126135098673165,-0.0253650168067447,2.2345872161929,0.0258638187776078,0.0313939116083463,-4.59980000883247
"102","GOBP_INTERMEMBRANE_LIPID_TRANSFER",-0.0889190192357099,-0.0199597695890954,-2.19317341253313,0.0287320677698538,0.0346474934871766,-4.69016269659098
"138","GOMF_LIPID_TRANSFER_ACTIVITY",-0.0889190192357099,-0.0199597695890954,-2.19317341253313,0.0287320677698538,0.0346474934871766,-4.69016269659098
"81","GOBP_REGULATION_OF_PHOSPHOLIPID_CATABOLIC_PROCESS",0.151764788240715,-0.0117972375508355,2.19076230786915,0.0289072057686918,0.0347451430900562,-4.6953724845266
"3","HP_ANTIPHOSPHOLIPID_ANTIBODY_POSITIVITY",-0.151368510549006,-0.0122290190597831,-2.18471317947662,0.0293506647381435,0.0351636210661524,-4.70841835696543
"216","GOMF_FATTY_ACID_OMEGA_HYDROXYLASE_ACTIVITY",-0.158782055748421,0.0283504540809971,-2.13191549810811,0.0334766581807979,0.0399769801576518,-4.82078036032209
"298","GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",0.106900361832602,0.0124605206356432,2.10141943855899,0.0360794146376985,0.0429461419397121,-4.88445016050153
"313","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING",-0.0974466865641369,0.00533788884331201,-2.06838903511035,0.039091755244628,0.0463821790523078,-4.9523935435648
"149","HP_FATTY_REPLACEMENT_OF_SKELETAL_MUSCLE",-0.104544003812578,-0.0107941879513213,-2.03497872210024,0.0423540647248113,0.0500918265495365,-5.02004101158733
"348","HP_HYPOTRIGLYCERIDEMIA",0.126388745612219,0.0134055229604546,2.02676455352982,0.0431906070119134,0.0509179999597318,-5.03650658940984
"358","GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",-0.0848880985528616,-0.037272321500938,-2.01384139943428,0.0445350459692978,0.0523357705817545,-5.06227877409706
"90","GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.104286878592429,-0.0423613664203264,-1.95811685810904,0.0507446549597668,0.0594437386671554,-5.17154861390196
"336","GOBP_REVERSE_CHOLESTEROL_TRANSPORT",-0.104937105540833,0.0125230657675135,-1.95423122875971,0.051203526172249,0.0597914593593667,-5.1790552547025
"265","GOBP_LIPOPROTEIN_CATABOLIC_PROCESS",0.105861436898766,-0.0370033302626356,1.93215113110363,0.0538776954571757,0.0627156770463654,-5.22143272261516
"256","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY",-0.111715579320912,0.0057656392777716,-1.92714309379579,0.0545002300254226,0.0632408329540282,-5.23097841312744
"9","HP_HYPOLIPIDEMIA",0.11339540101296,0.0352133404909998,1.89945694905339,0.0580513543986304,0.0671503127683216,-5.28330943317337
"299","GOCC_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",-0.126143682436172,-0.00602580426417815,-1.8797119508904,0.0607000319560052,0.0699947243492685,-5.32017421139437
"268","GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.0894503618226743,-0.01100345188021,-1.79997050634995,0.0724383547396929,0.0831241656808119,-5.46518647781194
"194","GOBP_FATTY_ACID_HOMEOSTASIS",0.0934291437235975,-0.0183445552742321,1.79934998375024,0.0725365348217383,0.0831241656808119,-5.46629058338836
"351","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",0.104292111999078,-0.0426099368798742,1.77132192582306,0.0770863540163369,0.0879178432306631,-5.51576922056489
"68","GOBP_GLYCOLIPID_TRANSPORT",-0.121410080169615,-0.0100875419021662,-1.77066244147191,0.0771961550318018,0.0879178432306631,-5.51692418403583
"192","GOBP_MEDIUM_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.122710748352876,-0.0257906191204489,1.76179600709035,0.0786848220022553,0.0893375363656375,-5.53241082019115
"127","GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY",-0.105936750539361,0.00510949995799183,-1.73390393730941,0.083521247004304,0.0945378532042582,-5.58062770907183
"93","GOBP_CELLULAR_SPHINGOLIPID_HOMEOSTASIS",0.131804930709426,-0.0350960728889552,1.68635060567961,0.0923214633370583,0.104179265967506,-5.66107867384379
"167","GOBP_FATTY_ACID_ELONGATION",-0.0914129825630448,-0.0242985480804609,-1.63732122132796,0.10216164348134,0.114931848916508,-5.74170950612706
"326","GOBP_CHOLESTEROL_CATABOLIC_PROCESS",-0.0984317486667755,0.00577731236903748,-1.63574201984433,0.102491992151348,0.114953024631755,-5.74426743265854
"366","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",0.0807076234583759,-0.00823656101425035,1.57396436132388,0.116097145715976,0.12981771748241,-5.84241444344186
"321","HP_INCREASED_VLDL_CHOLESTEROL_CONCENTRATION",-0.105977135483825,0.00360730075875905,-1.55889055837667,0.119623919895049,0.133357179580886,-5.86579447326871
"13","GOBP_C_TERMINAL_PROTEIN_LIPIDATION",-0.0987441924083257,-0.048466166167768,-1.42528275561009,0.154668784732058,0.171905968572679,-6.06327417675708
"341","GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.063453216759518,-0.0111556091652565,1.35830156712681,0.174950482747207,0.193864048449608,-6.15567295268628
"119","GOMF_LIPID_KINASE_ACTIVITY",-0.0908783751075787,-0.0214858424328581,-1.33792029629797,0.181500736791646,0.200520275078196,-6.18291225046887
"44","GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT",-0.0553790860752466,0.00419816944615064,-1.3261257340995,0.18537378838947,0.204187844524521,-6.19848869634255
"362","GOBP_CELLULAR_TRIGLYCERIDE_HOMEOSTASIS",0.0935630494514848,-0.00630549641513514,1.30293519162829,0.19316717170543,0.212138947497928,-6.22871567060848
"227","HP_HYPOLIPOPROTEINEMIA",0.052877436632015,-0.00470293358488548,1.16510553511411,0.244504548501135,0.26772159761697,-6.39742707586363
"289","GOBP_NEGATIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY",0.0865942082823146,0.010474037974812,1.13353660597333,0.257505523220669,0.281072116897993,-6.43343116555942
"133","GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY",-0.0563940997677584,-0.0175988890386951,-1.1318325676318,0.25822072528027,0.281072116897993,-6.43534661491831
"157","GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.0490701033573607,-0.0149542877079772,-1.11016711866828,0.267434437741128,0.290245022136695,-6.45944996012843
"176","GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",0.0561026358152685,-0.019778217781763,1.06494249474426,0.287390716338092,0.310988781022745,-6.50826921685932
"139","GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY",-0.0451694626965828,-0.0237823146099004,-0.873984235770409,0.382525816955768,0.412725223557539,-6.69210472991579
"100","GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID",0.0537851216814676,0.03362918234121,0.849390890106372,0.396050363553216,0.42607167391002,-6.71315697017181
"304","GOMF_LIPOPOLYSACCHARIDE_IMMUNE_RECEPTOR_ACTIVITY",0.0648774224419952,-0.00971371045078271,0.779892685507734,0.435804938197452,0.467476808705988,-6.76940868693594
"365","GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.032097206145196,0.00897886532705924,-0.751913911638957,0.452439257834702,0.483913293162334,-6.7907029672721
"204","GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.0442807383765577,-0.00451407817616946,0.705622954392882,0.48073512330262,0.512691504331407,-6.82422975145743
"120","GOMF_GLYCOLIPID_MANNOSYLTRANSFERASE_ACTIVITY",0.0539363482417928,-0.0211513837311722,0.674136017074876,0.500521087795786,0.532254413246816,-6.84581991431706
"344","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.0537875271877563,-0.0108541175562506,-0.660738937705612,0.509069112981099,0.539788800833407,-6.85470780020164
"230","HP_ABNORMAL_CIRCULATING_APOLIPOPROTEIN_CONCENTRATION",-0.0525828498485197,-0.0138203177991692,-0.655295760736479,0.512563924749069,0.541937215565634,-6.85826802939435
"244","GOBP_LIPOXYGENASE_PATHWAY",0.0374314329983078,-0.00613199348754262,0.648609900548273,0.516873707988126,0.544932566421768,-6.86260082521159
"117","GOCC_PROTEIN_LIPID_COMPLEX",-0.0269810401905969,0.000224726732851329,-0.606304119208267,0.544574475408677,0.572501371583481,-6.88898868322868
"263","GOBP_LIPOPROTEIN_METABOLIC_PROCESS",-0.0206843620994637,-0.0230708777525164,-0.601207519992222,0.547960857485525,0.574424876170906,-6.89204773534679
"350","GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",0.0305013870330006,-0.037920415667445,0.595015113017565,0.552089333076154,0.577113212195753,-6.89572980678342
"146","HP_VERY_LONG_CHAIN_FATTY_ACID_ACCUMULATION",-0.0329914363248536,-0.0108270081111894,-0.559614056301273,0.575981006585181,0.600386981440485,-6.91604867536296
"174","GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS",0.0257827267902515,-0.0270822063065332,0.520864071969467,0.602680729822577,0.626448420576143,-6.93686301673458
"197","GOBP_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL",-0.0337274568467058,-0.0264611870442997,-0.492489521889275,0.622578894143373,0.645313516682317,-6.95115835751093
"236","GOBP_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",0.0365791564449447,0.000484334582973329,0.480133950327025,0.631331816670739,0.65255305420589,-6.95713323563649
"324","HP_ABNORMAL_LDL_CHOLESTEROL_CONCENTRATION",-0.0174075239879599,0.0099331310311963,-0.434828014078125,0.663865665992371,0.684263773048003,-6.9777443675444
"140","GOMF_SPHINGOLIPID_TRANSFER_ACTIVITY",-0.0267410644623306,-0.0142105216859191,-0.419553268678641,0.674983188862775,0.693784948998228,-6.98423358095029
"177","GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.0152217840423875,0.0199795910695532,-0.402548434711786,0.68744404686901,0.704630148040735,-6.99118503301902
"205","GOBP_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.0285975358910377,0.00317266616563038,-0.384558148063698,0.700720285036984,0.716248712406224,-6.99822646382014
"251","GOBP_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS",-0.0230441062337262,-0.0424753069989527,-0.366508843995644,0.71413284171798,0.727942040314736,-7.0049677062994
"221","HP_FINGERPRINT_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL",0.0264340761758662,-0.0156756606222601,0.332976836610182,0.739284485720001,0.749877026811242,-7.01663189619482
"160","GOBP_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.0235786601182726,-0.0258122358372422,0.332404790038264,0.739716091488596,0.749877026811242,-7.01682118646985
"274","GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID",0.0158301310086161,-0.00164784899361443,0.2344405760958,0.814734217951458,0.823662812120789,-7.04443849920293
"302","GOCC_LIPOPOLYSACCHARIDE_RECEPTOR_COMPLEX",-0.0171615650505309,-0.0117535437603965,-0.216912910841534,0.82836034903446,0.835150187960972,-7.04837324438122
"6","HP_LIPID_ACCUMULATION_IN_HEPATOCYTES",0.00908861501008321,-0.00366778086978921,0.205061196442538,0.837603667681641,0.842168265325683,-7.05086065846736
"78","GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.0046721639040478,-0.00333099698881904,-0.125407878321379,0.900248582834715,0.902694910505462,-7.06395334685744
"297","GOCC_INTERMEDIATE_DENSITY_LIPOPROTEIN_PARTICLE",0.000981791505708144,-0.00696851704341535,0.0120399012453299,0.990398347332343,0.990398347332343,-7.07170402473217
